Price,Address,Floor,Bathroom,Bedroom,Land,Road,Land Mark
32500000.0,Kathmandu > Bafal,4,6,16,2053.5,13.0,à¤¬à¤¾à¤«à¤² à¤®à¤¤à¤¦à¥‡à¤µà¥€ à¤ªà¥‡à¤Ÿà¥à¤°à¥‹à¤² à¤ªà¤®à¥à¤ª à¤¬à¤¾à¤Ÿ à¥§à¥«à¥¦ à¤®à¥€à¤Ÿà¤° à¤­à¤¿à¤¤à¥à¤°
55000000.0,"पुष्पा नगर, घट्टेकुलो",4,5.0,5.0,2053.5,13.0,
19000000.0,"Karunamaya Marg, Dhaugal, Itapukhu",4,4,3,684.5,8.0,
32500000.0,B g mahall,4,12,22,1711.25,12.0,
32000000.0,"Baba Chok, Kageshwari-Manohara, Kageshwori Manohara, Kathmandu, Bagmati Pradesh, 44621, Nepal",4,41,8,1369,13.0,
52500000.0,"Old Baneshwor, Kathmandu",4,3.0,3.0,2224.625,13.0,00m from Shanti Nagar gate
26900000.0,"naya bazar, NayaBazar, Kathmandu",4,4,8,1026.75,8.0,
18000000.0,"Baluwatar, Kathmandu",4,3,4,684.5,12.0,
16900000.0,"Thaiba-Damaitaar Bridge, Godamchaur",4,4,7,1026.75,20.0,1
35500000.0,"All Outskirt Kathmandu, Kathmandu",4,5,7,1625.6875,13.0,
49999999.0,"Kuti Galli, माइजु बहल, चाबहिल",4,4,8,2395.75,8.0,
28000000.0,"Baluwakhani (Kapan), Kathmandu",4,5,9,1026.75,13.0,0
85000000.0,"Babarmahal, Kathmandu",4,6,12,2053.5,12.0,
57500000.0,"Bal Kumari Marg, Kharel Tol, Lazimpat",4,8,8,2053.5,13.0,
25000000.0,Balaju,4,2,8,684.5,13.0,Mheipi temple
15500000.0,"Balkot, Anantalingeshwar, Suryabinayak Municipality, Bhaktapur, Bagmati Pradesh, 44810, Nepal",4,4,6,855.625,20.0,
95000000.0,"naya sadak newroad, New Road, Kathmandu",4,2,1,663.1,13.0,
37500000.0,"Tikathali (Mahalaxmi), Lalitpur",4 Floor & Stair Cover,7,8,2320.875,13.0,
15500000.0,"Ram Temple, Tabo Marg, Nhugha, Kalimati, Kathmandu, Bagmati Pradesh, 44000, Nepal",4 and half,4,6,770.06,8.0,Kohiti
62500000.0,"Putalisadak, Kathmandu",4.5,1.0,1.0,1754.03,13.0,
20000000.0,"Achham (Other Area), Achham",4.5,5.0,10.0,1026.75,12.0,
65000000.0,"Bodhigram (Satdobato), Lalitpur",4.5,9.0,12.0,3422.5,12.0,Lalitpur swimming pool side
49999999.0,"Ramkot (Nagarjun), Kathmandu",4.5,5.0,3.0,2213.4972,13.0,Padma Fuel Centre
67500000.0,"naya bazar, NayaBazar, Kathmandu",4.5,1.0,1.0,2481.31,13.0,
70000000.0,"Satdobato, Lalitpur",4.5,9.0,12.0,3114.475,12.0,
30000000.0,"chabil cabahil, Chabahil, Kathmandu",4.5,3.0,10.0,1060.975,13.0,
70000000.0,"swoyambhu, Dallu (Swayambhu), Kathmandu",4.5,6.0,14.0,2053.5,13.0,
51500000.0,"Balaju, Kathmandu",4.5,15.0,17.0,1471.675,12.0,ntc building
49000000.0,"Mitranagar (Gongabu), Kathmandu",4.5,17.0,18.0,1540.125,13.0,
11000000.0,Kathmandu > Kapurdhara (Samakhusi),4.5,3.0,4.0,513.375,13.0,Kapurdhara Samakhusi
55000000.0,"Khadkagaon, Budhanilkantha, Budhanilkantha Municipality, Kathmandu",43,7,8,2395.75,20.0,Rudreswor
45000000.0,"Balkumari, Lalitpur",45,1,1,1604.29,13.0,
37500000.0,"Lokanthali, Bhaktapur",45,4,12,1796.81,13.0,Around 600m From Highway
31000000.0,"Pepsicola (Kadaghari), Kathmandu",45,4,11,1369,13.0,250m from Birendra Chowk
39000000.0,"Pepsicola (Kadaghari), Kathmandu",45,6,16,2053.5,13.0,
50000000.0,"budanilkantha, Budhanilkantha, Kathmandu",45,6,12,1454.5625,20.0,
37000000.0,"Aloknagar (New Baneshwor) , naya baneshwar",45,,,838.5125,,
95000000.0,"Nakhu, Kusunti, Patan, Lalitpur Metropolitan City, Lalitpur, Bagmati Pradesh, 40000, Nepal",45,10,8,4038.55,13.0,
75000000.0,"Banasthali , vanasthali",45,5,,3764.75,20.0,
25500000.0,"Harisiddhi, Lalitpur",45,3 one attached,3,1240.65,13.0,
32500000.0,"dumbarahi, Dhumbarahi, Kathmandu",45,4,6,855.625,13.0,
55000000.0,"Kusunti, Lalitpur",45,1,1,1711.25,20.0,
48000000.0,Kathmandu > New Baneshwor Area,45,,,1369,12.0,
40000000.0,"Dhobighat, Lalitpur",45,1,1,1369,20.0,
27000000.0,"Mulpani (Kageshwor), Kathmandu",45,4,8,1369,12.0,100m From Gokarneshwor Buspark
40000000.0,"Dhobighat, Lalitpur",45,1,1,770.06,13.0,
57500000.0,Kathmandu > Shantinagar (New Baneshwor),45,17,26,2224.625,13.0,himshikhar marg
62500000.0,Kathmandu > Basundhara,45,,,1711.25,13.0,Nearly by ring road.
41500000.0,"vhimsengola purano baneshwar, Bhimsengola (Old Baneshwor), Kathmandu",45,2,6,1026.75,13.0,
44000000.0,"Nepal Purva prahari sangathan, काठमाडाैँ चक्रपथ, Panipokhari, Samakhushi, Kathmandu, Kathmandu Metropolitan City, Kathmandu, Bagmati Pradesh, 10378, Nepal",45,5,12,1454.5625,20.0,
24500000.0,"Maitidevi, Kathmandu",4TH,5,5,684.5,12.0,
68000000.0,"kalmati, Kalimati, Kathmandu",5,5,8,855.625,20.0,
115000000.0,"Red Cross Road, Kalimati, Kalanki",5,5,15,1026.75,13.0,
47000000.0,Kathmandu > Samakhusi,5,,,1711.25,13.0,Samakhusi out.
155000000.0,"The Everest Hotel Kathmandu, Radha Mohan Marga, Srijana Tole, नयाँ बानेश्वर, Kathmandu",5,2,3,1369,20.0,A
25000000.0,"Putalisadak, Kathmandu",5,2,0,684.5,13.0,
31000000.0,"Kathmandu City, Kathmandu",5,5.0,6.0,1369,13.0,
27500000.0,"F58, Dharan, Vedetar, Sangurigadhi, Dhankuta, Koshi Province, Nepal",5,8,8,2738,13.0,Near Hotel Makalu View
11000000.0,"Thamel, Kathmandu",5,3,3,855.62,8.0,
80000000.0,"naya bazar, NayaBazar, Kathmandu",5,5,1,2481.31,20.0,
37500000.0,"Chobu Nani,",5,9.0,7.0,1711.25,13.0,
125000000.0,"Kumari Bank Ltd, Putali Sadak, Kamalpokhari, Bansh Ghari, Kathmandu, Kathmandu Metropolitan City, Kathmandu",5,0.0,0.0,1369,20.0,
35000000.0,Kathmandu > Kalanki,5,8,20,,13.0,Kalanki pool
40000000.0,"Gusingal, Bakhundol, Sanepa",5,9,26,1369,12.0,
30000000.0,"Tripura Sundari Marg, Gongabu",5,16,16,1026.75,12.0,
60000000.0,"Gusingal (Sanepa), Lalitpur",5,5,15,2053.5,13.0,
14200000.0,"lajimpat, Lazimpat, Kathmandu",5,3,5,1026.75,20.0,
110000000.0,"Satdobato - Godavari Road, NAST research centre, Satdobato",5,10,10,2738,12.0,satdobato chowk
34000000.0,"Sawane Mul Marg, NAST research centre, Satdobato",5,6,14,1026.75,13.0,
500000000.0,"Chun Devi Marga, टुसाल, चप्पल कारखाना",5,42.0,27.0,6160.5,20.0,
500000000.0,"Narayan Gopal Chok, Basundhara",5,5,5,10952,20.0,
70000000.0,"Kantipur College of Medical Sciences, Museum Marg, Dallu, Ganesh Mandir, Kathmandu, Kathmandu Metropolitan City, Kathmandu",5,6.0,10.0,1711.25,12.0,
49500000.0,Kavrepalanchok > Dhulikhel,5,3.0,4.0,4791.5,20.0,à¤­à¤Ÿà¥à¤Ÿà¥‡à¤¡à¤¾à¤à¤¡à¤¾ à¤§à¥à¤²à¤¿à¤–à¥‡à¤² à¤°à¤¿à¤¸à¥‹à¤°à¥à¤Ÿ à¤®à¤¾à¤°à¥à¤—
80000000.0,नारायण गोपाल चोक,5,10.0,20.0,4107,13.0,Back side of Thapa complex
8000000.0,"Chamunda Galli, Pyaphal,",5,1,2,684.5,12.0,Maru Ganesthan
27000000.0,"Puja Pratisthan Marg, Pushpa Nagar, Baneshwar, Kathmandu",5,10,22,1026.75,5.0,
165000000.0,Kathmandu > Chauni,5,5,10,3422.5,20.0,Near Ambassdor hotel & Mahendra Ratna campus.
44000000.0,"Jorpati (Gokarneshwar), Kathmandu",5,9,9,1711.25,12.0,
32000000.0,"NIC Asia Bank, Bhagwati marg, Kalopul, Naxal, Kathmandu, Kathmandu Metropolitan City, Kathmandu",5,3,10,684.5,20.0,NIC ASIA BANK
88888888.0,"kusibhu , Khusibu, Kathmandu",5,7,5,2738,20.0,
32500000.0,"chabil cabahil, Chabahil, Kathmandu",5,3,7,684.5,20.0,
27500000.0,"Dhapasi Marg, Shrijanshil Tol, बसुन्धरा",5,7.0,16.0,684.5,20.0,
40000000.0,"Mhepi Ajima Temple, Mhepi Marg, Kathmandu, Nepal",5,,,1711.25,12.0,
25000000.0,"Kuleshwor, Kathmandu",5,3.0,3.0,684.5,13.0,Kuleshwor Shiva Mandir
11000000.0,Handigaun Marg,5,4.0,5.0,684.5,8.0,
42000000.0,"Patan, Lalitpur, Bagmati Pradesh, नेपाल",5,5,16,1711.25,20.0,
45000000.0,"Stranger Cafe, Swa Chapu marg, Tahiti, Paknajol, Kathmandu",5,1.0,2.0,684.5,12.0,
37500000.0,"Chobu Nani, Slaughter Area, Lalitpur, Bagmati Pradesh, 8975 EPC 1220, Nepal",5,6,10,1711.25,13.0,near baglamukhi mandir and ashok stupa
100000000.0,"new baneshwar naya baneswor sankhamul, Shankhamul (New Baneshwor), Kathmandu",5,1,1,3422.5,13.0,
110000000.0,"Bodhigram (Satdobato), Lalitpur",5,10,10,2738,13.0,Satdobato
265000000.0,"Tanahu Gorkha Guest House, Kathmandu Ringroad, Narayan Tole, Samakhushi, Kathmandu",5,6.0,0.0,3080.25,20.0,
33000000.0,"Birendra Aishwarya Marg, Gongabu",5,18.0,18.0,1026.75,12.0,
31000000.0,"Kathmandu City, Kathmandu",5,5,You Can Chose yourself 17 Rooms in total,1369,13.0,
42500000.0,"darahara, Dharahara (Sundhara), Kathmandu",5,4,5,684.5,13.0,
27500000.0,"Budhanilkantha, काठमाडौं, Bagmati Pradesh, नेपाल",5,5.0,8.0,1026.75,20.0,opposite dikshalaya school
70000000.0,"budanilkantha, Budhanilkantha, Kathmandu",5,5,15,2395.75,13.0,
16000000.0,"Patan Dhoka (Patan), Lalitpur",5,2.0,3.0,256.68,12.0,Patan Nakhabhail
75000000.0,"nakkhu, Nakhu, Lalitpur",5,10,10,2395.75,13.0,
26500000.0,"Thaina-Prayagpokhari Road, Hakha Tol, Lagankhel",5.5,,,342.25,13.0,
34000000.0,"Basantapur (New Road), Kathmandu",5.5,5.0,9.0,449.2,13.0,
37500000.0,"People's Dental College & Hospital, Balaju Sohrakhutte Sadak, Balaju, Kathmandu",55,,,1197.87,13.0,
45000000.0,"new baneshwar naya baneswor sankhamul, Shankhamul (New Baneshwor), Kathmandu",55,4,6,0,13.0,
13500000.0,"All Core Kathmandu, Kathmandu",55,3,9,1090.92,8.0,
30000000.0,"Shree Pachali Bhairab House, 21 Ward Office, Jamana Guvaju Marg, Nhugha, Yetkha, Kathmandu, Kathmandu Metropolitan City, Kathmandu, Bagmati Pradesh, 04110, Nepal",55,1,4,11390.625,13.0,"In front of chaitya, 5-10 mins from hanumandhoka by walking."
75000000.0,"Gabahal (Patan), Lalitpur",6,4.0,5.0,598.93,20.0,sunrise bank abahal
95000000.0,"Narayan Gopal Chowk, Basundhara",6,6,15,2053.5,13.0,वसुन्धरा
32500000.0,"lan station, Inabaha Marg, कमलाक्षी, बागबजार, Kathmandu",6,5,6,684.5,13.0,Commercial
25000000.0,"New Road, Makkhan Tol, Yetkha",6,4,5,1026.75,13.0,
27000000.0,"Manjushri Marg, पिपल बोट, बानेश्वर",6,8.0,22.0,1197.87,8.0,Puja pratishtha marg
27700000.0,"new baneshwor naya baneshwar, Shantinagar (New Baneshwor), Kathmandu",6,8,22,1197.875,8.0,
35000000.0,Kathmandu > Kirtipur (Kritipur),6,,,,13.0,
60000000.0,Kathmandu > Balaju,6,,,1711.25,12.0,
95000000.0,"Lumbini, Rupandehi",6,21.0,18.0,11978.75,13.0,
150000000.0,"Basantapur (New Road), Kathmandu",6,1,1,1197.87,13.0,
140000000.0,"Baluwatar, Kathmandu",6,10,8,2909.125,12.0,
42500000.0,"Kalanki, Kalanki",6,16.0,18.0,1026.75,20.0,
17000000.0,"Dhwakhache Marg, Pyaphal,",6,5,5,1026.75,20.0,3
235000000.0,"New Road, Makkhan Tol, Yetkha",6,6.0,6.0,1026.75,12.0,
75000000.0,"Childrens Eternal Academy, Balaju-Sourkhutte Sadak, Lut Chok, Nayabazar, Kathmandu",6,4.0,5.0,1711.25,13.0,Good
27800000.0,"purano baneshwar old baneshwor, Purano Baneshwor (Old Baneshwor), Kathmandu",6,8,22,1197.875,8.0,
25000000.0,"New Road, Makkhan Tol, Yetkha",6,4,5,1026.75,13.0,
25000000.0,"Cupid Children's Home Academy, F81, Baluwapati Chowk, Jalpa Chowk, Baniyatar, Tokha Municipality, Kathmandu, Bagmati Pradesh, 44610, Nepal",6-Apr,4,5,1060.975,13.0,Dalmal
30000000.0,"Gwarko, Lalitpur",65,,,1026.75,12.0,
450000000.0,"Asia Himalayan Equipment, Jyatha Marg, Lut Chok, Thamel, Kathmandu, Bagmati Pradesh, 20137, Nepal",7,60,80,4449.25,13.0,
35000000.0,Kathmandu > Gongabu (Tokha),7,,,1060.975,13.0,Inside Shiva Mandir opp.BG Mall
38000000.0,"Tundikhel, Darbar Marg, Bhotahity, Baghbazar, Kathmandu",7,6.0,25.0,1026.75,5.0,
160000000.0,"Newroad,pako sadak, Kathmandu, Nepal",7,7,,,20.0,Tamrakar complex
25000000.0,"Indrachowk (New Road), Kathmandu",7.5,7.0,7.0,342.25,12.0,
150000000.0,Lalitpur > Kupandol,75,,,1779.7,20.0,"Lalitpur metropolitancity 1, Kupandole"
19500000.0,Kathmandu > Ason,75,,,,20.0,"Ason, Kamalachhi"
21000000.0,"Sunakothi Nakhipot, Dholahiti Area, Lalitpur",800,3,4,1283.43,13.0,
27500000.0,"Hattigaunda Bhangal Chapali Chunikhel Hepali Height Italitar Khadka Bhadrakali Narayanthan Mahankhal Pasikot Golfutar Budanilkantha, Budhanilkantha Area, Kathmandu",800,3,6,1095.2,13.0,Non
82500000.0,"Sahabhagita Marg, सिर्जना टोल, नया बानेश्वर",8000,10,15,2395.75,20.0,
13500000.0,"Dhapakhel, Lalitpur",9,2,2,0,13.0,
10000000.0,"Tikhidewal, Nakhudol, Patan, Lalitpur, Bagmati Pradesh, 44702, Nepal",900,7,4,3422.5,20.0,
38000000.0,"Jyotinagar (Kapan), Kathmandu",FULL,5,6,1369,8.0,
17500000.0,"Lubhu (Mahalaxmi), Lalitpur",G+1,2,3,1369,12.0,"Chasidol, Lubhu, Lalitpur"
84000000.0,"hadigaun hadigaon, Handigaun, Kathmandu",Marble,4,4,3422.5,12.0,
85000000.0,"madhya baneshwor new baneswhwar old purano baneswor, Mid Baneshwor, Kathmandu",O,O,O,3422.5,13.0,Back side venus hospital
11800000.0,"naya baneshwar, New Baneshwor, Kathmandu",O,O,O,2464.2,20.0,Newbaneshwor sangam chok
13800000.0,"Lamatar (Mahalaxmi), Lalitpur",O,O,O,1026.75,13.0,Lamatar housing near
97500000.0,"naya baneshwar, Min Bhawan (New Baneshwor), Kathmandu",O,O,O,3490.95,20.0,New baneshwor pathshala school
4150000.0,"Imadol (Mahalaxmi), Lalitpur",O,O,O,1026.75,13.0,Imadol pawan prakrti school
55000000.0,"Astabhuja Devi Marg Uttar, Sainbu, Lalitpur, Bagmati Pradesh, 13775, Nepal",Parquet,3,Yes,2738,20.0,
75000000.0,"hadigaun hadigaon, Handigaun, Kathmandu","tiles, marble",2,5,2609.65,13.0,Near Lakshmi bank
27500000.0,"Nagarjun, Tarakeshwar Municipality, Kathmandu, Bagmati Pradesh, 19975, Nepal",two and half,4,3,1540.125,20.0,
230000000.0,"vishal nagar, Bishal Nagar, Kathmandu",,,,,,
160000000.0,"Tyangal,",,,,,,
18500000.0,"Thankot bus stop, Tribhuvan Rajpath, Thankot, चन्द्रागिरी, Chandragiri, Kathmandu",,,,,,
220000000.0,"Thamel, Kathmandu",,,,,,
13500000.0,"Telecom, Chauni, Bhinsen Thapa Marg, Kalimati, Chhauni, Kathmandu, Kathmandu Metropolitan City, Kathmandu",,,,,,
100000000.0,"Tathali ,",,,,,,
27500000.0,"Tarkeshwar ,",,,,1283.4375,,
19000000.0,"Tarakeshwar, Kathmandu, Bagmati Pradesh, 19975, Nepal",,,,,,
105000000.0,"Tangal Bhat Bhateni Baluwatar Naxal Lazimpat, Gairidhara Area, Kathmandu",,,,,,
14000000.0,"Tandi Bazar, Ratnanagar, Chitwan, Bagmati Pradesh, 44204, Nepal",,,,,,
40000000.0,"swayambhu, Swoyambhu, Kathmandu",,4,6,1369,12.0,
27000000.0,"Subidha Marg, महादेवस्थान, सुविधानगर",,,,,,
21000000.0,"Sitapakha, Imadol, Mahalaxmi, Lalitpur, Bagmati Pradesh, 44705, Nepal",,,,,,
29000000.0,"Sitapaila chwok, सितापाइला मार्ग, Nagarjun, Nepal",,,,1369,12.0,
14000000.0,"Shivam Group, Holiday Pvt. LtD, Shiva Galli, Nil Sarsaswati, Lazimpat, Kathmandu",,,,4107,12.0,
25000000.0,"Shiva Mandir, Gwarko-Lamatar, Borcha, Imadol, Mahalaxmi, Lalitpur, Bagmati Pradesh, 44705, Nepal",,,,,,
25900000.0,"Shikhar party place, Lampati Marg, Kalanki, Maitri Nagar, Kathmandu",,,,,,
80000000.0,"Shanti Marg, पुष्पा नगर, घट्टेकुलो",,,,,,
26000000.0,"Sano Khokana, Khokana, Lalitpur Metropolitan City, Lalitpur, Bagmati Pradesh, 13775, Nepal",,,,,,
360000000.0,"Sanepa, Lalitpur",,,,,,
77000000.0,"Sanchal (Sanepa) ,",,,,3080.25,,
85000000.0,"Salt Trading Corporation, Jana Prabhat Marg, Kalimati, Kathmandu",,,,3251.37,12.0,
47500000.0,"Rudramati Chowk, Mandikhatar",,,,,,
42000000.0,"Ranibari (Samakhusi), Kathmandu",,,,1779.7,13.0,
50000000.0,"Putali Bagaicha Marg, कालिमाटी, कालिमाटी",,,,,,
27500000.0,"purano baneshwar old baneshwor, Purano Baneshwor (Old Baneshwor), Kathmandu",,,,,,
13000000.0,"Prithvi Highway, Dulegauda Bazar",,3,3,1582.9,20.0,Marfa Thakali Samaj Ghar
19500000.0,"Prithvi Highway, Bhandardik,",,,,,,
75000000.0,"Precious National Academy Higher Secondary School, Nirmal Lama Marg, Lut Chok, Balaju, Kathmandu",,,,2738,13.0,
25000000.0,"Pepsicola (Kadaghari), Kathmandu",,,,,,
2999999.0,Parsa (Birgunj) > Shreepur,,,,,13.0,
9000000.0,"Panitanki-Saraswati-Nagar Road, Pani Tanki, चाबहिल",,,,,,
14000000.0,"panitanki, Nagarjun, काठमाडौं, Bagmati Pradesh, Nepal",,,,855.625,,
10000000.0,"Panauti, Kavrepalanchok",,,,,,
22500000.0,"Paiyatar (Tarkeshwar), Kathmandu",,,,,,
50000000.0,"PADMAMOD, Machhindra Nath Sadak, Bhaisepati, Sainbu, Lalitpur",,,,,,
45000000.0,"Oxford Higher Secondary School, Dathu Sadak, Nayabazar, Kathmandu",,,,1454.56,13.0,
27000000.0,"New Diamond Academy, F105, Thapagaun, Kathmandu, Chandragiri Municipality, Kathmandu",,,,,,
21500000.0,"Nayagaun, Kaski (Pokhara)",,,,,,
27500000.0,"Nayabazar, Kathmandu",,,,855.62,13.0,
170000000.0,"Naxal, Kathmandu",,,,5818.25,13.0,
35000000.0,"NaRi Niwas, Navaratna Residential Area, Siddhipur, महालक्ष्मी, Mahalaxmi, ललितपुर, वाग्मती प्रदेश, 44795, नेपाल",,,,,,
115000000.0,"Narayanthan (Budhanilkantha) , budanilkantha",,,,2738,13.0,
55000000.0,"Namuna Chok, Gokarneshwar, Kathmandu, Bagmati Pradesh, 20187, Nepal",,,,,,
41000000.0,"Nakhudole Bridge, Lalitpur, Nepal",,4,4,2224.62,13.0,
45000000.0,"Nakhipot, Lalitpur",,4,4,1711.25,13.0,
16500000.0,"Nagarjun, Tarakeshwar, Kathmandu",,,,1026.75,12.0,
32500000.0,"Nagarjun, काठमाडौं, Bagmati Pradesh, नेपाल",,,,,,
31000000.0,"Nagarjun ,",,,,1540.125,,
50000000.0,"Mt. Kailash School, Sir Raj Bahadur Road, Aakashedhara, Mandikhatar, Budhanilkantha, Kathmandu, Bagmati Pradesh, 3832, Nepal",,,,1711.25,13.0,
16000000.0,"manmaiju, Manamaiju (Tarkeshwar), Kathmandu",,,,,,
31500000.0,"Makalbari Bridge, Gokarneshwor, Nepal",,,,,,
55000000.0,"Majheripatan (Outskirt), Kaski (Pokhara)",,,,,,
34000000.0,"Maitidevi, Kathmandu",,,,,,
4500000.0,"Mahendra Highway, Nipane Gaun, Gol chowk, Gurdhām, Golbazar, Siraha",,,,,,
50000000.0,"madhya baneshwor new baneswhwar old purano baneswor, Mid Baneshwor, Kathmandu",,,,1711.25,20.0,
55000000.0,"Lazimpat Road, Tusal, Maharajganj",,,,,,
14000000.0,"Lamatar (Mahalaxmi), Lalitpur",,,,,,
29700000.0,"Lalitpur City, Lalitpur",,,,,,
21500000.0,Lalitpur > Tikathali (Mahalaxmi),,,,,13.0,Tikathali near Panitanki
20500000.0,Lalitpur > Thaiba (Godawari),,,,1437.45,13.0,
56000000.0,Lalitpur > Satdobato Area,,,,2738,13.0,
37500000.0,Lalitpur > Nakhudole (Bhaisepati),,5,5,1369,,"Nakhudole, Bhaisepati, Kathmandu 600 m from Bhaisepati chowk"
70000000.0,Lalitpur > Manbhawan (Kumaripati),,,,3833.2,13.0,manbhawan lalitpur behind CDO office
22500000.0,Lalitpur > Dhapakhel,,,,1060.975,,
38000000.0,Lalitpur > Bhaisepati / Sainbu,,4,4,,13.0,
25000000.0,Lalitpur,,,,,,
28500000.0,"Kusunti, Lalitpur",,,,,,
20000000.0,"Kuleshwor, Kathmandu",,,,,,
32500000.0,"kritipur chovar, Chobhar (Kirtipur), Kathmandu",,,,,,
27500000.0,"Kritipur Area , Bhatkepati Chobhar Dhalpa Gamcha Salyansthan Tyangala Phant Kirtipur",,,,,,
105000000.0,"Kharel Tol, Lazimpat, Kathmandu",,,,,,
29000000.0,"Khadkagaon, Budhanilkantha, Kathmandu",,,,1369,20.0,
33000000.0,"Khadkagaon, Budhanilkantha, Kathmandu",,,,,,
75000000.0,Khadkagaon,,,,,,
32000000.0,"Kathmandu Ringroad, Sitapaila",,,,,,
17500000.0,"Kathmandu Metropolitian City office, Naga Sthan Marg, Makkhan Tol, Tripureshwar, Kathmandu, Kathmandu Metropolitan City, Kathmandu, Bagmati Pradesh, 44066, Nepal",,,,,,
16500000.0,"Kathmandu City, Kathmandu",,,,,,
47500000.0,"Kathmandu City, Kathmandu",,,,,,
60000000.0,Kathmandu > Tokha,,3,3,,20.0,Tokha
8500000.0,Kathmandu > Thapa Gaun (New Baneshwor),,,,,,
45000000.0,Kathmandu > Sukedhara,,,,2121.95,,https://gharjaggabazar.com/sale/Sukedhara/6714/2/
42000000.0,Kathmandu > Ranibari (Samakhusi),,,,1711.25,20.0,"Ranibari Chowk, Samakhusi"
255000000.0,Kathmandu > Naxal,,,,5818.25,20.0,Near k. L residency Ckssameetsagarcks
16000000.0,Kathmandu > Narephat (koteshwor),,,,1026.75,12.0,Koteshwor narephat balkumari pool bata 500 meter inside ringroad
48000000.0,Kathmandu > Mid Baneshwor,,,,,12.0,
23500000.0,Kathmandu > Mandikatar (Dhumbarahi),,,,855.625,20.0,Mandikhatar bata golfutar main line
46000000.0,Kathmandu > Mandikatar (Dhumbarahi),,4,3,,12.0,
28000000.0,Kathmandu > Makalbari (Jorpati),,4,5,1369,12.0,"Makalbari, Gokarnesowr 4, Kathmandu"
32500000.0,Kathmandu > Lazimpat,,,,1369,13.0,
45000000.0,Kathmandu > Lazimpat,,,,,,100 MTR away gangzong Cksmohanagentdukanwacks
95000000.0,Kathmandu > Kuleshwor,,,,,20.0,
25000000.0,Kathmandu > Kapan,,,,1026.75,12.0,https://gharjaggabazar.com/property/details/kapan-chunikhel/6309/2/
24000000.0,Kathmandu > Jyatha (Thamel),,,,,20.0,
30000000.0,Kathmandu > Jorpati (Gokarneshwar),,,,,,
65000000.0,Kathmandu > Jarankhu (Tarkeshwar),,3,5,5476,12.0,https://gharjaggabazar.com/sale/Jharankhu/6745/2/
45500000.0,Kathmandu > Gyaneshwar,,,,2053.5,12.0,Near gyaneshwor oralo Cksankitachelacks
29000000.0,Kathmandu > Gothatar (Kageshwor),,,,1437.45,,https://gharjaggabazar.com/sale/Gothatar-/6872/2/
55000000.0,Kathmandu > Gairidhara,,,,2121.95,12.0,200 mtr frm gairidhara road
80000000.0,Kathmandu > Gairidhara,,,,3422.5,12.0,Few mtr away frm royal empire hotel Cksrahulcks
42000000.0,Kathmandu > Dhumbarahi,,,,1369,13.0,
65000000.0,Kathmandu > Dhumbarahi,,,,2053.5,,https://gharjaggabazar.com/sale/Dhumbarahi/7209/2/
70000000.0,Kathmandu > Budhanilkantha,,4,4,3593.625,20.0,near Siddhartha colony
57000000.0,Kathmandu > Budhanilkantha,,6,5,2053.5,13.0,Deuba Chowk
100000000.0,Kathmandu > Budhanilkantha,,,,4107,,200 meters ahead of chapali Chowk.
78500000.0,Kathmandu > Budhanilkantha,,5,5,,,https://gharjaggabazar.com/property/details/budhanilkantha/7288/2/
160000000.0,Kathmandu > Budhanilkantha,,,,,,https://gharjaggabazar.com/sale/Budhanilkantha/7041/2/
7000000.0,Kathmandu > Boudha,,,,,,
7000000.0,Kathmandu > Boudha,,,,,,
50000000.0,Kathmandu > Bhat Bhateni (Naxal),,,,1403.225,13.0,Few mtr away Cksvinacks
50000000.0,Kathmandu > Battisputali (Old Baneshwor),,,,1437.45,13.0,Between setopul and battisputali Cksdharmecks
60000000.0,Kathmandu > Battisputali (Old Baneshwor),,,,2772.225,13.0,Few Mtr from dwarika hotel towards residential area. Land with house..
130000000.0,Kathmandu > Battisputali (Old Baneshwor),,,,3764.75,13.0,Few mtr away frm petrol pump. Cksnareshsuwcks
140000000.0,Kathmandu > Basundhara,,,,6845,13.0,200 mtr inside ringroad
39500000.0,Kathmandu > Basundhara,,,,1711.25,,https://gharjaggabazar.com/sale/Basundhara/6995/2/
75000000.0,Kathmandu > Baluwatar,,,,3080.25,20.0,500 mtr frm nepal rastra bank or 400 mtr frm tudal devi mandir Ckspradhaaruncks
70000000.0,Kathmandu > Baluwatar,,,,3422.5,12.0,300 MTR from ashirvad school Cksmohancks
67500000.0,Kathmandu > Baluwatar,,,,,,
32000000.0,Kathmandu > Baluwakhani (Kapan),,,,1369,12.0,
90000000.0,Kathmandu > Bafal,,,,,20.0,
28500000.0,Kathmandu > Akasedhara (Kapan),,,,,,
7500000.0,"Kapurdhara (Samakhusi), Kathmandu",,,,,,
26500000.0,"Kageshwor Area , Alapot Bhadrabas Gothatar Mulpani Thali Gagalphedi Danchi",,,,,,
72500000.0,"Kadaghari Old Sinamangal Sano Thimi, Pepsicola Area, Kathmandu",,,,,,
80000000.0,"Jorpati (Gokarneshwar), Kathmandu",,,,,,
11000000.0,"Jayantidanda, Dhading Besi, Nilakantha, धादिङ, Bagmati Pradesh, नेपाल",,,,,,
5100000.0,"Janakpur, Dhanusha, Madhesh Province, Nepal",,,,,,
85000000.0,"Indra Marg, इन्द्र चोक,",,,,,,
